name,model_name_or_path,h_dim,n_injector_head,injector_dropout_p,encoder_dropout_p,n_encoder_head,n_encoder_layers,to_matrix,test_time,test_sg_loss,test_sg_accuracy,test_sg_precision,test_sg_recall,test_sg_f1,test_gg_loss,test_gg_accuracy,test_gg_precision,test_gg_recall,test_gg_f1,epoch_1_train_time,epoch_1_train_sg_loss,epoch_1_train_sg_accuracy,epoch_1_train_sg_precision,epoch_1_train_sg_recall,epoch_1_train_sg_f1,epoch_1_train_gg_loss,epoch_1_train_gg_accuracy,epoch_1_train_gg_precision,epoch_1_train_gg_recall,epoch_1_train_gg_f1,epoch_1_val_time,epoch_1_val_sg_loss,epoch_1_val_sg_accuracy,epoch_1_val_sg_precision,epoch_1_val_sg_recall,epoch_1_val_sg_f1,epoch_1_val_gg_loss,epoch_1_val_gg_accuracy,epoch_1_val_gg_precision,epoch_1_val_gg_recall,epoch_1_val_gg_f1,epoch_2_train_time,epoch_2_train_sg_loss,epoch_2_train_sg_accuracy,epoch_2_train_sg_precision,epoch_2_train_sg_recall,epoch_2_train_sg_f1,epoch_2_train_gg_loss,epoch_2_train_gg_accuracy,epoch_2_train_gg_precision,epoch_2_train_gg_recall,epoch_2_train_gg_f1,epoch_2_val_time,epoch_2_val_sg_loss,epoch_2_val_sg_accuracy,epoch_2_val_sg_precision,epoch_2_val_sg_recall,epoch_2_val_sg_f1,epoch_2_val_gg_loss,epoch_2_val_gg_accuracy,epoch_2_val_gg_precision,epoch_2_val_gg_recall,epoch_2_val_gg_f1,epoch_3_train_time,epoch_3_train_sg_loss,epoch_3_train_sg_accuracy,epoch_3_train_sg_precision,epoch_3_train_sg_recall,epoch_3_train_sg_f1,epoch_3_train_gg_loss,epoch_3_train_gg_accuracy,epoch_3_train_gg_precision,epoch_3_train_gg_recall,epoch_3_train_gg_f1,epoch_3_val_time,epoch_3_val_sg_loss,epoch_3_val_sg_accuracy,epoch_3_val_sg_precision,epoch_3_val_sg_recall,epoch_3_val_sg_f1,epoch_3_val_gg_loss,epoch_3_val_gg_accuracy,epoch_3_val_gg_precision,epoch_3_val_gg_recall,epoch_3_val_gg_f1,epoch_4_train_time,epoch_4_train_sg_loss,epoch_4_train_sg_accuracy,epoch_4_train_sg_precision,epoch_4_train_sg_recall,epoch_4_train_sg_f1,epoch_4_train_gg_loss,epoch_4_train_gg_accuracy,epoch_4_train_gg_precision,epoch_4_train_gg_recall,epoch_4_train_gg_f1,epoch_4_val_time,epoch_4_val_sg_loss,epoch_4_val_sg_accuracy,epoch_4_val_sg_precision,epoch_4_val_sg_recall,epoch_4_val_sg_f1,epoch_4_val_gg_loss,epoch_4_val_gg_accuracy,epoch_4_val_gg_precision,epoch_4_val_gg_recall,epoch_4_val_gg_f1,epoch_5_train_time,epoch_5_train_sg_loss,epoch_5_train_sg_accuracy,epoch_5_train_sg_precision,epoch_5_train_sg_recall,epoch_5_train_sg_f1,epoch_5_train_gg_loss,epoch_5_train_gg_accuracy,epoch_5_train_gg_precision,epoch_5_train_gg_recall,epoch_5_train_gg_f1,epoch_5_val_time,epoch_5_val_sg_loss,epoch_5_val_sg_accuracy,epoch_5_val_sg_precision,epoch_5_val_sg_recall,epoch_5_val_sg_f1,epoch_5_val_gg_loss,epoch_5_val_gg_accuracy,epoch_5_val_gg_precision,epoch_5_val_gg_recall,epoch_5_val_gg_f1
39,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,8,4,outer_product,450.1947283744812,0.1592607714929585,0.9449976086616516,0.4724988043308258,0.5,0.4858605503951762,0.7028057983849944,0.29329821467399597,0.5003441291628405,0.5733973383903503,0.22760339037084715,505.2974600791931,0.26227973992960746,0.9290143251419067,0.5601188242435455,0.5080500328913331,0.5022936914504266,0.8138684787100794,0.2111537754535675,0.5000807421165518,0.5137436613440514,0.17492123069095744,430.06849122047424,0.5469959238681221,0.9477580785751343,0.4739287197589874,0.49994468688964844,0.48658920921413745,1.3448624875774537,0.0010271877981722355,0.0005135938990861177,0.5,0.001026133766088417,505.83086133003235,0.19812387576005078,0.9321871995925903,0.601370707154274,0.5072563057765365,0.49927428348652825,0.769407964754969,0.22033952176570892,0.5000963936909102,0.5169218629598618,0.18115731226978887,430.40127325057983,0.33235847790944717,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,1.139772193503914,0.0010997428325936198,0.5005136311519891,0.5000363148137694,0.001098832471920603,503.9973940849304,0.16493859960383572,0.9336596131324768,0.6514152437448502,0.5054058521054685,0.494732657966532,0.7447968665716443,0.24115777015686035,0.5001041803625412,0.5194892138242722,0.19494201211268158,430.5161120891571,0.1846176188364597,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,0.7983444357684969,0.0488392673432827,0.5004176087677479,0.518535815179348,0.046750792628625165,505.4853436946869,0.14538042224671394,0.9353393912315369,0.8634103536605835,0.5111420042812824,0.5053412931238285,0.7269200197774023,0.2740701735019684,0.5001281960285269,0.5260895937681198,0.21581929541849132,430.7936522960663,0.1521404607420007,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,0.705547312573624,0.24245162308216095,0.5003392111393623,0.5605821013450623,0.195885309405827,503.7428996562958,0.14062882816149272,0.9348002076148987,0.7718247473239899,0.5114397685974836,0.5061815193364062,0.7224493223728992,0.29370543360710144,0.5001568445586599,0.5332857072353363,0.2277750740411092,430.32282853126526,0.1574640677156888,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,0.7023856399614973,0.29388776421546936,0.5003633729065768,0.5733790844678879,0.22800362758575593
4,meta-llama/Meta-Llama-3-8B,512,8,0.1,0.1,8,2,diagonal,455.29678320884705,0.15137881768689315,0.9431422352790833,0.6948851644992828,0.5560273453593254,0.5801570390701936,0.006855526131389833,0.9990284442901611,0.49951425194740295,0.4999999701976776,0.4997569930541002,518.1201446056366,0.22023433040536958,0.9313576817512512,0.5756678581237793,0.5062260301783681,0.4977245055989443,0.017441142990566087,0.99808269739151,0.49985572759760544,0.4998610779584851,0.49985828207593025,434.56538105010986,0.15808989201862186,0.9472127556800842,0.5658358484506607,0.5013676318340003,0.48999311288226577,0.007669033973094218,0.9989725351333618,0.5521179959177971,0.5000207934608625,0.4997849148647603,516.4005534648895,0.1759076978364986,0.9340329170227051,0.6130097061395645,0.5009150742553174,0.4851340733122376,0.007681620352353788,0.9990213513374329,0.5077079925686121,0.500009772879821,0.4997759302916017,434.14394307136536,0.15307851776003784,0.9475902915000916,0.5826669856905937,0.5008064924040809,0.488536357851719,0.0072450401013609105,0.9989725947380066,0.5449409633874893,0.5000103967304312,0.49976399911756825,515.6025128364563,0.15714991195040265,0.9357126355171204,0.8041746616363525,0.5211626626551151,0.5244934026844207,0.007436595659020022,0.9990219473838806,0.4995112717151642,0.49999967217445374,0.4997553526189476,435.11277198791504,0.1549662973397838,0.9407113790512085,0.5522516742348671,0.5108624184504151,0.510529818133231,0.0071875746319343065,0.9989726543426514,0.49948641657829285,0.4999999701976776,0.49974306145156094,517.9462692737579,0.14078511019167406,0.9371228218078613,0.7753095626831055,0.5584158413112164,0.5855252760065114,0.007430580688521892,0.9990214109420776,0.4995112717151642,0.49999943375587463,0.4997552335261019,433.8336272239685,0.162666850281865,0.933329164981842,0.601416178047657,0.5577151924371719,0.5715856911382169,0.007373806700068842,0.9989726543426514,0.5550419427454472,0.5000103967304312,0.49976398508039516,516.2237756252289,0.1336714489350837,0.9397979974746704,0.7880946397781372,0.5983981788158417,0.6390790670312736,0.007202898558151826,0.9990215301513672,0.4995112717151642,0.499999463558197,0.49975524841271074,433.99750328063965,0.14430758299155327,0.9444444179534912,0.6817017048597336,0.567569874227047,0.5936210303569232,0.007269956632066081,0.9989726543426514,0.599486418068409,0.5000208828678296,0.49978496743456685
40,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,8,2,diagonal,450.73302125930786,0.15340730920864074,0.9401735663414001,0.641455203294754,0.5389247611165047,0.5541963939709761,0.00692351350199975,0.9990279674530029,0.49951425194740295,0.4999997317790985,0.49975687396061463,502.3905210494995,0.21665583309277878,0.9304245114326477,0.5672199055552483,0.5068992236629128,0.4994994406955676,0.020941962762180674,0.9966485500335693,0.5000992991845123,0.5002413521287963,0.4999939967326249,430.85600566864014,0.15458114538759746,0.9472127556800842,0.6048436313867569,0.5028881295584142,0.4931045362662053,0.007723718083027242,0.9989723563194275,0.49948641657829285,0.4999997913837433,0.49974297213643193,502.683119058609,0.17725029194114564,0.934198796749115,0.6993787437677383,0.5018833507783711,0.48704908387549095,0.00777617327556453,0.9990215301513672,0.5086021507158875,0.5000098026821433,0.49977593283664656,430.0700800418854,0.15021360979789825,0.9471498727798462,0.5912414193153381,0.502474820241332,0.4923068139453334,0.0073536969963467575,0.9989725351333618,0.49948638677597046,0.49999988079071045,0.4997430018775246,501.6654529571533,0.16229251918634077,0.9359614849090576,0.7988410592079163,0.5259864218533039,0.5332542211100618,0.007575678811244861,0.9990217685699463,0.5217334944754839,0.5000202908177016,0.49979673010842635,430.06330728530884,0.15496554944896593,0.9410049915313721,0.5890303403139114,0.5224210917949677,0.529137501178198,0.00726781532894577,0.9989726543426514,0.49948641657829285,0.4999999701976776,0.49974306145156094,503.88727927207947,0.14644355330160744,0.9368532299995422,0.775641530752182,0.5524083450436592,0.5765994801329067,0.00752408159327674,0.9990217685699463,0.4995112717151642,0.4999995827674866,0.49975530795913714,431.25149297714233,0.16479095530891025,0.9259888529777527,0.5971595868468285,0.5787414759397507,0.58663580742081,0.00744170690273301,0.9989726543426514,0.49948641657829285,0.4999999701976776,0.49974306145156094,502.4437577724457,0.13436109443908203,0.9411666989326477,0.7991076409816742,0.6096844598650932,0.6534150342735479,0.007428229322738557,0.9990215301513672,0.5087705310434103,0.5000098324844657,0.49977596306806504,430.7296483516693,0.1462168945614832,0.9438991546630859,0.6634143143892288,0.551126841455698,0.5720356366134868,0.007341612566675233,0.9989725351333618,0.49948641657829285,0.49999988079071045,0.49974301679400046
41,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,8,2,outer_product,449.8886227607727,1.4922913507936968,0.8235718607902527,0.472366381669417,0.4426368521526456,0.4560989636595787,0.7843804822889091,0.47856229543685913,0.5003501125611365,0.5900189131498337,0.32480842774691965,502.62851190567017,0.35660602695941285,0.9023661613464355,0.5538690835237503,0.5401074588298798,0.5451829348552246,2.4127724527136927,0.4418323040008545,0.5002203939366154,0.5556587427854538,0.3074321474150673,429.52066469192505,0.25458118628272525,0.9426828026771545,0.5902688205242157,0.5174141824245453,0.5212072885218755,0.8124279445355567,0.4039513170719147,0.5005220153834671,0.6224231421947479,0.2889086486260909,503.29336738586426,0.3006214094279785,0.9091060161590576,0.5603649839758873,0.5372650176286697,0.5441916534462695,0.8110132323570661,0.4652208685874939,0.5002517065149732,0.5641325563192368,0.31855670896471594,429.8321521282196,0.4145693543820737,0.9015141725540161,0.4852728685364127,0.48619449231773615,0.4857185584327217,1.1448131766896585,0.24139320850372314,0.5005094935768284,0.5906927585601807,0.19524758079578425,501.619606256485,2.340444590551504,0.9009145498275757,0.5386698469519615,0.5277506858110428,0.5313519423301906,1.3638047375458258,0.4193290174007416,0.5002773560700007,0.5691432654857635,0.2964466648328923,429.4853820800781,0.34454318827486047,0.9219831228256226,0.5148098543286324,0.5089659038931131,0.5097169213159898,1.0395968670395723,0.3381439745426178,0.5002618100843392,0.5570539683103561,0.2536032287264003,502.3295295238495,0.7684395839840577,0.9101014137268066,0.5641622692346573,0.5389704145491123,0.5464816100786936,0.9384689511943582,0.4495071470737457,0.5002835483755916,0.571847602725029,0.3111622877372677,429.28988885879517,0.7390215141432458,0.9399563670158386,0.5122480317950249,0.5022914437577128,0.49611325656772526,0.904372137324824,0.3384178876876831,0.500253009959124,0.5551588386297226,0.25375215371107807,501.4153082370758,3.614469828540309,0.9038178324699402,0.5486264452338219,0.5337019376456738,0.5386483557265654,1.3583367410069493,0.4105890095233917,0.5002593400422484,0.564251035451889,0.2920563476296585,430.233571767807,1.5554935274313877,0.7992534041404724,0.4710009197006002,0.4254093640483916,0.4462686237534556,0.7833833436897907,0.47412797808647156,0.500350215821527,0.5850895494222641,0.3228159649962679
42,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,4,6,diagonal,451.50506949424744,0.15313397514742255,0.944770872592926,0.698625236749649,0.5088814469054341,0.5041239596636677,0.008256434387129738,0.9990285038948059,0.49951431155204773,0.5,0.4997570377720765,499.9498691558838,0.23560989922094602,0.911055326461792,0.5784467905759811,0.55003472417593,0.5593750122282773,0.07766892272642956,0.9856593608856201,0.5021807339508086,0.5297540612518787,0.5013123385219399,432.1614944934845,0.14494912655941516,0.9475063681602478,0.5002473406493664,0.5000019871949917,0.48692177042346174,0.00785624554963253,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,502.528297662735,0.18778130868853654,0.931108832359314,0.5963589698076248,0.5100505128502846,0.5051074129091404,0.010846984124100924,0.9990094900131226,0.5252776462584734,0.5003767659363803,0.5005082997611292,431.9996931552887,0.1451163204493631,0.9477370977401733,0.5364375710487366,0.500123699879623,0.4869843624913233,0.00821447504332065,0.9989725351333618,0.599486418068409,0.5000522220689163,0.4998477785560549,498.69606137275696,0.17405784911386865,0.9348209500312805,0.7383439540863037,0.5287473108619452,0.5380279006567638,0.011491425425177702,0.9989752769470215,0.5177951846271753,0.5009293543407694,0.5015569694117822,431.1465742588043,0.145392890494642,0.9474015235900879,0.5990228354930878,0.5018473109230399,0.49083984138436415,0.008831577817386069,0.9989720582962036,0.5920790955424309,0.5001043845331878,0.4999523684108403,501.64721274375916,0.1664440218179306,0.9363347887992859,0.7719168961048126,0.544068980962038,0.5635987941771232,0.01154800919399505,0.9989591836929321,0.5166408233344555,0.5011595545802265,0.5019693104014994,431.7921860218048,0.14789121116784854,0.9454720616340637,0.5436965227127075,0.5029202084988356,0.49430002057378836,0.008733934303730076,0.9989725351333618,0.6036530807614326,0.5000522220689163,0.499847780752976,499.1348683834076,0.16119006938765887,0.9373509287834167,0.7831431925296783,0.5566323846578598,0.5831435127918906,0.01115606636313736,0.9989796876907349,0.5199026502668858,0.5009522379259579,0.5016051971604626,433.30820178985596,0.1540171692327467,0.9406484365463257,0.5111546777188778,0.5018962435424328,0.49507901440808655,0.008749721656077306,0.9989725351333618,0.6081821247935295,0.5000522518712387,0.4998478276687934
43,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,4,6,outer_product,450.60999584198,0.32998291270361835,0.9449976086616516,0.4724988043308258,0.5,0.4858605503951762,1.1773012929186473,0.007240133360028267,0.5004341466119513,0.5027872556820512,0.007212260765061736,498.9583489894867,0.26892640684922875,0.9208643436431885,0.5404906719923019,0.5121898744255304,0.5116950941077592,0.9690905230933778,0.22512757778167725,0.5001719241845421,0.5306507647037506,0.18438897278159852,430.39439511299133,0.651295076417701,0.9264712333679199,0.4932134672999382,0.4968885537236929,0.4928693655644884,1.7361565608357328,0.0010271877981722355,0.0005135938990861177,0.5,0.001026133766088417,499.21083974838257,0.20703866499086793,0.9296157360076904,0.5596246123313904,0.5070526851341128,0.500181540857623,0.7797678939689469,0.2627779245376587,0.5001633019419387,0.5323505401611328,0.20879370599685673,430.98324251174927,0.42471466022832877,0.9472337365150452,0.553526297211647,0.5009985492797568,0.48921571956261456,1.2632739612013326,0.002282962668687105,0.5004197969683446,0.5005133167142048,0.002282910476450011,498.12876629829407,0.18322622919840786,0.9303207993507385,0.568516917526722,0.5072834491729736,0.5002751541442543,0.7715781462875575,0.271408349275589,0.500162418873515,0.5328476130962372,0.21418404445078432,430.938355922699,0.17344958172405353,0.9477999806404114,0.47392982244491577,0.4999668002128601,0.4866002640128194,0.7587753641686981,0.1134120300412178,0.5004607946611941,0.5448111183941364,0.10227030052758877,498.8612470626831,0.15809566120744117,0.9339084625244141,0.6910477578639984,0.5096433013677597,0.5030625102042356,0.7382200455989387,0.31302210688591003,0.5001866105594672,0.5410578548908234,0.23919066363430552,430.10400676727295,0.16611870079104454,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,0.7210126746152914,0.15916810929775238,0.5004084811662324,0.5530262291431427,0.13785723996824528,498.13425064086914,0.19598032957759226,0.9302171468734741,0.595429077744484,0.5126514323055744,0.5101993652401267,0.8064215482316348,0.26714926958084106,0.5001937735360116,0.5387958288192749,0.21154404970930277,432.6280629634857,0.3342322520772626,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,1.18496667357466,0.006391606293618679,0.5004416966694407,0.5022973697632551,0.006372900991383856
44,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,4,4,diagonal,451.97719168663025,0.14964944869863533,0.9451213479042053,0.7426157891750336,0.5073018902912736,0.5008226680898676,0.007352971150363256,0.999028205871582,0.49951425194740295,0.49999985098838806,0.49975693350736455,497.7209656238556,0.21539017438561917,0.9301964044570923,0.5586990416049957,0.5060442201793194,0.49799741566602357,0.04672769761201355,0.9973247647285461,0.5008959420956671,0.501563822152093,0.501089427918434,430.18205213546753,0.1520955446976455,0.9477161169052124,0.5294925905764103,0.5001126134156948,0.4869786676415362,0.008168804034863699,0.9989726543426514,0.49948641657829285,0.4999999701976776,0.49974306145156094,497.6735122203827,0.17948685191144959,0.9333900213241577,0.6487879306077957,0.507460287772119,0.49901886599451095,0.009900449733915902,0.9990184307098389,0.5335540026426315,0.5001636676461203,0.5000846858312413,430.500186920166,0.14689762970498033,0.9475693106651306,0.47392380237579346,0.49984511733055115,0.48653945265722154,0.007878271727012462,0.9989725351333618,0.5288981515914202,0.5000103073234641,0.49976393690605936,496.5741264820099,0.16409603911329643,0.9373924136161804,0.8318724036216736,0.5375991724431515,0.5535775835357006,0.009577296080704671,0.9990172386169434,0.5367283076047897,0.5002355646865908,0.5002280955536501,430.86668634414673,0.15062642872477594,0.9449477791786194,0.4842283371835947,0.49903243890730664,0.4869867155249144,0.007757787745690652,0.9989725351333618,0.570915050804615,0.5000312795964419,0.4998059059785023,498.8843638896942,0.15276744046199112,0.9379938244819641,0.798600822687149,0.5578559190034866,0.5854167998273192,0.00917730655715726,0.9990173578262329,0.5289232153445482,0.5001735001278576,0.5001046646062418,429.9298918247223,0.15880348318946735,0.9395579099655151,0.4903551246970892,0.498279974097386,0.48922486593139647,0.007968624024956973,0.9989725947380066,0.49948638677597046,0.49999991059303284,0.49974301676337807,496.09738302230835,0.14233829717649282,0.9419339895248413,0.8371555209159851,0.5907465368509293,0.6332761932445441,0.008788715226490707,0.9990196824073792,0.5303755588829517,0.5001021395437419,0.49996147118149115,430.10467743873596,0.15319336695410396,0.9419487714767456,0.5589653179049492,0.5105648301541805,0.5097553534270743,0.00781666673200051,0.9989726543426514,0.49948641657829285,0.4999999701976776,0.49974306145156094
45,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,4,4,outer_product,449.3052146434784,0.23136983192179345,0.9367926120758057,0.5923239663243294,0.5272519551217556,0.5358980822578654,0.8048934618344328,0.1626526564359665,0.500422845070716,0.5590776354074478,0.1404284843227753,497.08598613739014,0.2828557201199786,0.9147674441337585,0.5534960329532623,0.5249040611088276,0.5301091462681922,0.9295186639043079,0.3717823624610901,0.5002690712572075,0.564313605427742,0.27194944765251955,429.1487703323364,0.5722557929699605,0.8621282577514648,0.4785979185253382,0.465228240005672,0.4711627437659525,1.597417995931918,0.02516317181289196,0.5003832549555227,0.5088016167283058,0.024641707472264126,497.32571148872375,0.5430956272710741,0.8856099843978882,0.5233530178666115,0.5221982449293137,0.5227345200319966,0.9292915833282975,0.35885074734687805,0.5003027098719031,0.5712767839431763,0.2650101066118868,429.7337279319763,0.6623754154114361,0.9132376909255981,0.4745500194840133,0.4826854286948219,0.47852899183376096,3.516496960738579,0.007495549973100424,0.5004063721862622,0.5025461190380156,0.007466134082006421,495.57528614997864,0.5637546252860702,0.9042118787765503,0.5371100604534149,0.523945365101099,0.5275536666992078,1.0377754937623567,0.35790929198265076,0.5003427650080994,0.5806050300598145,0.2645204273613177,429.18280267715454,0.6535652527243972,0.9015980958938599,0.4729031436727382,0.4757852458715206,0.4743389877307107,1.388749054825097,0.04468316584825516,0.5003387936158106,0.5137948729097843,0.04294128210712909,497.497211933136,0.5864860386825835,0.8936977386474609,0.5316447764635086,0.5263801999390125,0.5284573229148335,0.9204563451381658,0.37138015031814575,0.5003622125368565,0.5865494012832642,0.27178936119245717,429.3386800289154,0.19995923739975593,0.9341050982475281,0.5515935271978378,0.5203019212931395,0.525160696251811,0.9338521018210953,0.134110689163208,0.5003739087842405,0.5420664101839066,0.11871864831875874,496.06365847587585,0.6203071348962456,0.9059953093528748,0.5290373861789703,0.5169845335185528,0.5192771852424133,0.9099251223034905,0.36857837438583374,0.500348754809238,0.5830650329589844,0.27028373683359014,429.2832062244415,0.21602540751235141,0.9405226111412048,0.5958525165915489,0.5271083004772663,0.5361703713802776,0.8072667392031339,0.16039830446243286,0.5004390662070364,0.5573502257466316,0.13877995452101427
46,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,4,2,diagonal,450.2537479400635,0.17126858311818935,0.9328550696372986,0.6324299722909927,0.5793536454439163,0.5973694598934988,0.006667154181306348,0.9989897608757019,0.5363324992358685,0.5017003605607897,0.5030363530859531,494.93257880210876,0.22208348830006477,0.9279567003250122,0.5622041970491409,0.5101224537938833,0.5064294523148036,0.015204276174131571,0.9971739053726196,0.5012394989607856,0.5023584880400449,0.501555833682449,429.41302394866943,0.1715587388631429,0.9375026226043701,0.6103218197822571,0.5487029701471329,0.564053230497689,0.007943502236545143,0.998946487903595,0.5476727858185768,0.501516223885119,0.5027041439686712,494.9958760738373,0.1784589131532136,0.931668758392334,0.6210484355688095,0.5129886018112302,0.5103477933615544,0.009067119051266904,0.9988649487495422,0.5239382311701775,0.5042821397073567,0.5071228080621905,428.8796708583832,0.16223401074996932,0.9325951337814331,0.5904455408453941,0.5499155260622501,0.5622042555144176,0.007581705355440915,0.9989513754844666,0.5467959865927696,0.5012044411851093,0.5021095336031237,493.5637938976288,0.1580795938653103,0.9349868297576904,0.7326949834823608,0.5582987405359745,0.5836941234023358,0.008563010468196158,0.9989270567893982,0.5222715809941292,0.502396879484877,0.5041506033832241,428.85528206825256,0.1563395522814545,0.9316723346710205,0.6118491888046265,0.5762276872992516,0.5896107792860958,0.007449899375716377,0.998952329158783,0.5396462716162205,0.5009430328500457,0.5016021525708324,495.32591557502747,0.13351497098548426,0.9407934546470642,0.7866166830062866,0.6201850473880768,0.6634799319218307,0.0082617497073813,0.9988920092582703,0.5228816960006952,0.5033737891353667,0.5057237594361343,429.4758152961731,0.14555230168766733,0.9418438673019409,0.665827065706253,0.5793124362826347,0.6040818476295582,0.007321386577052946,0.998949408531189,0.5373484455049038,0.5010043999645859,0.5017182851737265,494.5787036418915,0.11952286472432287,0.9486945271492004,0.8296168148517609,0.6856841892004013,0.7341407992874088,0.007885926782874902,0.9988725185394287,0.5236733313649893,0.5040269698947668,0.5067371190823247,429.1243839263916,0.17129205899155822,0.9344406723976135,0.6447240561246872,0.6111391633749008,0.6251571370039924,0.007076925414318676,0.9989396929740906,0.5425451956689358,0.5016594832995906,0.5029645146563443
47,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,4,2,outer_product,448.0464551448822,0.9494261625190126,0.8887995481491089,0.5337616987526417,0.5442183837294579,0.5375251040740034,1.5537413568983276,0.3705499768257141,0.5003201320068911,0.5768938958644867,0.27131701576995143,494.2399308681488,0.65390188509878,0.8726903200149536,0.5423179566860199,0.5542740449309349,0.5467393151613449,8.042888320732402,0.4620325267314911,0.5002535803359933,0.5645464211702347,0.3170658180132823,428.29148721694946,0.2497005556234227,0.9269745349884033,0.543702058494091,0.5247132368385792,0.5297038323807031,1.2475499445451737,0.4769161343574524,0.500388310465496,0.5943939387798309,0.3241323994684723,495.2065556049347,0.47331681463837527,0.870367705821991,0.5374959111213684,0.5486335754394531,0.5414539768257743,1.5019599442579281,0.47943970561027527,0.500218603934627,0.5558764785528183,0.3251059938724978,428.8048746585846,0.3080853217755129,0.9083511829376221,0.5162968002259731,0.5148893482983112,0.515500086163687,0.973092641919917,0.43375933170318604,0.5005276286392473,0.6262490898370743,0.3037823690996122,492.7843635082245,2.2960950816447454,0.8681487441062927,0.5287729948759079,0.5370388031005859,0.5315668694571859,2.287357255835441,0.4583791494369507,0.5002632397226989,0.5669236034154892,0.3153553152478349,427.9073247909546,1.4359904247309565,0.8282160758972168,0.5047880224883556,0.5113908424973488,0.49626921780714145,3.7695860026755192,0.252534419298172,0.5003306521684863,0.5607052743434906,0.20238465796227476,495.1212863922119,6.346971846341157,0.8820430636405945,0.5586677938699722,0.5702730938792229,0.5635258497206682,3.827346679055255,0.43431997299194336,0.5002609307994135,0.5656243413686752,0.3038197442786762,429.1253101825714,1.1747741978583295,0.9394320845603943,0.5469266623258591,0.5111378934234381,0.5112250213813692,2.3430004541723704,0.2648617923259735,0.5001747149508446,0.5331027507781982,0.2101387664509279,492.56530928611755,11.686597430948726,0.8421019911766052,0.5267609134316444,0.5456720814108849,0.5292346109313741,4.08917741798589,0.4533584713935852,0.500286778609734,0.5727704018354416,0.31299825641062246,428.72820520401,0.6943624221014425,0.8921396136283875,0.5336610786616802,0.5456808283925056,0.5378227599965243,1.541980701397365,0.37140488624572754,0.500345123175066,0.5784678161144257,0.2718316523002998
48,meta-llama/Meta-Llama-3-8B,128,8,0.1,0.1,8,6,diagonal,456.2433285713196,0.15572059770016283,0.9426062107086182,0.5806812718510628,0.5065006529912353,0.5005341710654877,0.007087740168781481,0.9990285038948059,0.49951425194740295,0.5,0.4997570079407819,515.9323422908783,0.283712182325868,0.8844072222709656,0.5863709449768066,0.6150726675987244,0.597458105991211,0.14833000377228647,0.9553039073944092,0.5020512093324214,0.5886474847793579,0.4933606129408125,435.32372784614563,0.14582244711145423,0.9468142986297607,0.49244142696261406,0.4998269783973228,0.48712714339332125,0.007493076547325809,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,515.5922794342041,0.18869372837574414,0.9316065907478333,0.6220363676548004,0.5135416239500046,0.5113835825059247,0.008326347108702097,0.9990225434303284,0.4995112717151642,0.5,0.49975551637151766,434.02480363845825,0.14432488944187563,0.9471708536148071,0.4882085332646966,0.49982499120233115,0.4868307638285351,0.00736299970821117,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,514.8431487083435,0.1821736186982349,0.9324775338172913,0.6539776772260666,0.5170859657227993,0.5176061135705927,0.008114460123596874,0.9990225434303284,0.4995112717151642,0.5,0.49975551637151766,435.7161867618561,0.14442713488038506,0.9474644660949707,0.49774000234901905,0.49997987387178,0.4869104094385589,0.007333531852848019,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,515.3856945037842,0.17694077612740064,0.933203399181366,0.6827321797609329,0.5214320793747902,0.5252696102638369,0.008150747867298292,0.9990225434303284,0.4995112717151642,0.5,0.49975551637151766,436.10956954956055,0.1449645103328969,0.9475483298301697,0.6278822273015976,0.5021148070227355,0.4912829200073033,0.0074099713134183915,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,514.5512201786041,0.16989319461405417,0.9351734519004822,0.7456419169902802,0.535092368721962,0.548757313979044,0.008275148238269832,0.9990225434303284,0.4995112717151642,0.5,0.49975551637151766,436.3995134830475,0.14544027953704647,0.9471079111099243,0.5509100630879402,0.5011222491739318,0.4895675359733851,0.007454458306576885,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333
